Timestamp,Satellite_Name,Latitude,Longitude,Altitude_km,Elevation_Deg,Distance_km,Signal_Strength_Pct,Status
2026-05-20 12:16:14,STARLINK-30327,21.452,122.315,486.09,54.82,594.73,54.82,通訊良好
2026-05-20 20:33:54,STARLINK-30327,25.0863,120.8621,454.28,76.77,466.67,76.77,通訊良好
2026-05-20 20:34:24,STARLINK-30327,23.933,122.4351,453.59,68.39,487.89,68.39,通訊良好
2026-05-20 14:52:17,STARLINK-30287,22.9647,119.2316,484.35,67.85,522.95,67.85,通訊良好
2026-05-20 14:52:47,STARLINK-30287,24.1247,120.7663,484.45,88.95,484.54,88.95,通訊良好
2026-05-20 14:53:17,STARLINK-30287,25.2662,122.3309,484.56,66.71,527.54,66.71,通訊良好
2026-05-20 23:12:28,STARLINK-30287,21.847,119.7211,481.42,60.43,553.54,60.43,通訊良好
2026-05-20 14:58:48,STARLINK-30335,24.9168,120.4594,483.6,79.55,491.76,79.55,通訊良好
2026-05-20 23:18:28,STARLINK-30335,21.0072,119.3794,482.05,52.26,609.55,52.26,通訊良好
2026-05-20 14:41:47,STARLINK-30318,22.0372,120.5094,483.22,64.12,537.1,64.12,通訊良好
2026-05-20 14:42:17,STARLINK-30318,23.2111,122.0222,483.33,70.48,512.79,70.48,通訊良好
2026-05-20 23:01:27,STARLINK-30318,23.822,119.6361,481.75,76.93,494.55,76.93,通訊良好
2026-05-20 23:01:57,STARLINK-30318,22.6565,121.1645,481.59,70.32,511.46,70.32,通訊良好
2026-05-20 15:04:18,STARLINK-30341,22.7232,119.3428,483.37,66.68,526.38,66.68,通訊良好
2026-05-20 15:04:48,STARLINK-30341,23.8871,120.8721,483.48,85.95,484.69,85.95,通訊良好
2026-05-20 15:05:18,STARLINK-30341,25.0328,122.4309,483.6,67.23,524.47,67.23,通訊良好
2026-05-20 23:24:28,STARLINK-30341,22.0872,119.8367,482.09,63.15,540.32,63.15,通訊良好
2026-05-20 01:49:32,STARLINK-30375,25.5316,120.938,481.78,71.96,506.69,71.96,通訊良好
2026-05-20 03:45:04,STARLINK-30310,21.3222,119.856,484.13,56.17,582.83,56.17,通訊良好
2026-05-20 18:57:52,STARLINK-30310,23.765,120.0503,486.03,81.07,491.99,81.07,通訊良好
2026-05-20 18:58:22,STARLINK-30310,24.9119,121.605,486.15,75.36,502.46,75.36,通訊良好
2026-05-20 03:26:34,STARLINK-30371,24.3063,120.2197,484.48,84.08,487.08,84.08,通訊良好
2026-05-20 03:27:04,STARLINK-30371,23.1489,121.7593,484.3,72.18,508.7,72.18,通訊良好
2026-05-20 18:39:52,STARLINK-30371,21.9771,121.9591,486.74,60.64,558.46,60.64,通訊良好
2026-05-20 03:30:04,STARLINK-30352,24.3991,119.2251,485.14,72.79,507.88,72.79,通訊良好
2026-05-20 03:30:34,STARLINK-30352,23.2435,120.7669,484.99,78.34,495.21,78.34,通訊良好
2026-05-20 03:31:04,STARLINK-30352,22.0704,122.28,484.85,59.78,561.08,59.78,通訊良好
2026-05-20 18:43:22,STARLINK-30352,21.8145,120.8848,485.76,61.89,550.7,61.89,通訊良好
2026-05-20 18:43:52,STARLINK-30352,22.9908,122.3915,485.88,66.01,531.82,66.01,通訊良好
2026-05-20 03:37:34,STARLINK-30344,25.4827,120.8848,547.71,74.61,568.07,74.61,通訊良好
2026-05-20 03:38:04,STARLINK-30344,24.3606,122.4328,547.58,71.86,576.22,71.86,通訊良好
2026-05-20 19:03:53,STARLINK-30344,21.6035,120.6835,547.97,62.76,616.3,62.76,通訊良好
2026-05-20 19:04:23,STARLINK-30344,22.767,122.1634,548.06,68.58,588.71,68.58,通訊良好
2026-05-20 21:38:26,STARLINK-30331,25.0758,120.7268,482.32,77.81,493.44,77.81,通訊良好
2026-05-20 21:38:56,STARLINK-30331,23.9305,122.2874,482.17,71.12,509.58,71.12,通訊良好
2026-05-20 17:41:21,STARLINK-30363,24.911,119.2359,483.75,70.7,512.55,70.7,通訊良好
2026-05-20 03:18:03,STARLINK-30362,21.4824,119.4645,481.77,56.35,578.75,56.35,通訊良好
2026-05-20 18:30:22,STARLINK-30362,23.5945,119.7522,483.48,76.94,496.32,76.94,通訊良好
2026-05-20 18:30:52,STARLINK-30362,24.7449,121.3034,483.6,79.2,492.31,79.2,通訊良好
2026-05-20 02:33:33,STARLINK-30350,25.6487,121.0125,482.62,70.48,512.04,70.48,通訊良好
2026-05-20 02:51:03,STARLINK-30307,25.3348,120.6022,482.25,74.57,500.28,74.57,通訊良好
2026-05-20 02:51:33,STARLINK-30307,24.1939,122.17,482.08,72.58,505.26,72.58,通訊良好
2026-05-20 18:51:52,STARLINK-30366,24.9955,119.0878,489.27,69.08,523.8,69.08,通訊良好
2026-05-20 03:40:04,STARLINK-30357,22.3675,119.6543,482.27,65.16,531.42,65.16,通訊良好
2026-05-20 03:40:34,STARLINK-30357,21.1815,121.148,482.15,55.41,585.66,55.41,通訊良好
2026-05-20 18:52:22,STARLINK-30357,22.6766,119.8598,483.04,69.25,516.54,69.25,通訊良好
2026-05-20 18:52:52,STARLINK-30357,23.8412,121.3881,483.15,80.69,489.61,80.69,通訊良好
2026-05-20 02:03:32,STARLINK-30370,23.8813,119.1077,474.33,71.11,501.32,71.11,通訊良好
2026-05-20 02:04:02,STARLINK-30370,22.7149,120.6406,474.2,71.52,500.0,71.52,通訊良好
2026-05-20 02:04:32,STARLINK-30370,21.5314,122.1454,474.09,55.44,575.71,55.44,通訊良好
2026-05-20 17:14:50,STARLINK-30370,21.7997,120.4917,477.08,61.32,543.78,61.32,通訊良好
2026-05-20 17:15:20,STARLINK-30370,22.9785,122.0013,477.14,68.64,512.33,68.64,通訊良好
2026-05-20 03:00:03,STARLINK-30368,24.2817,119.9219,482.23,80.76,488.57,80.76,通訊良好
2026-05-20 03:00:33,STARLINK-30368,23.1236,121.4618,482.09,74.0,501.53,74.0,通訊良好
2026-05-20 18:12:52,STARLINK-30368,21.9376,121.7041,482.89,61.12,551.49,61.12,通訊良好
2026-05-20 03:34:04,STARLINK-30343,23.5925,119.4059,482.37,73.47,503.16,73.47,通訊良好
2026-05-20 03:34:34,STARLINK-30343,22.4238,120.9285,482.22,68.24,519.22,68.24,通訊良好
2026-05-20 03:35:04,STARLINK-30343,21.2386,122.4236,482.08,52.58,607.02,52.58,通訊良好
2026-05-20 18:46:22,STARLINK-30343,21.4625,119.6674,483.45,56.89,577.18,56.89,通訊良好
2026-05-20 18:46:52,STARLINK-30343,22.6443,121.1669,483.57,70.25,513.78,70.25,通訊良好
2026-05-20 04:26:05,STARLINK-30397,24.9284,119.0967,482.55,69.27,515.94,69.27,通訊良好
2026-05-20 04:26:35,STARLINK-30397,23.7808,120.6534,482.4,85.26,484.06,85.26,通訊良好
2026-05-20 04:27:05,STARLINK-30397,22.615,122.1806,482.27,64.65,533.66,64.65,通訊良好
2026-05-20 19:38:53,STARLINK-30397,21.1917,120.8221,483.21,55.82,584.1,55.82,通訊良好
2026-05-20 19:39:23,STARLINK-30397,22.3772,122.3157,483.31,61.95,547.66,61.95,通訊良好
2026-05-20 20:18:54,STARLINK-30354,25.6124,119.8391,483.96,69.14,517.9,69.14,通訊良好
2026-05-20 20:14:54,STARLINK-30383,25.0962,120.0558,484.02,75.67,499.56,75.67,通訊良好
2026-05-20 20:20:24,STARLINK-30384,25.4905,119.2887,484.3,67.0,526.13,67.0,通訊良好
2026-05-20 04:32:35,STARLINK-30305,23.2739,119.9001,482.26,75.49,498.15,75.49,通訊良好
2026-05-20 04:33:05,STARLINK-30305,22.1006,121.415,482.13,63.64,538.08,63.64,通訊良好
2026-05-20 19:44:53,STARLINK-30305,21.7744,120.1323,483.08,60.89,552.9,60.89,通訊良好
2026-05-20 19:45:23,STARLINK-30305,22.952,121.6392,483.18,71.22,510.37,71.22,通訊良好
2026-05-20 04:33:35,STARLINK-30360,23.5111,119.3195,482.77,72.19,507.06,72.19,通訊良好
2026-05-20 04:34:05,STARLINK-30360,22.3414,120.8399,482.62,67.42,522.67,67.42,通訊良好
2026-05-20 04:34:35,STARLINK-30360,21.1551,122.333,482.48,52.31,609.68,52.31,通訊良好
2026-05-20 19:45:53,STARLINK-30360,21.3544,119.3193,483.78,54.92,591.15,54.92,通訊良好
2026-05-20 19:46:23,STARLINK-30360,22.5375,120.8162,483.9,69.73,515.85,69.73,通訊良好
2026-05-20 19:46:53,STARLINK-30360,23.7039,122.3408,484.02,70.06,514.9,70.06,通訊良好
2026-05-20 03:24:34,STARLINK-30385,25.4382,122.2796,482.13,65.81,528.55,65.81,通訊良好
2026-05-20 03:47:04,STARLINK-30359,22.8794,120.5184,481.96,73.68,502.2,73.68,通訊良好
2026-05-20 03:47:34,STARLINK-30359,21.7004,122.0241,481.81,57.73,569.8,57.73,通訊良好
2026-05-20 18:58:52,STARLINK-30359,21.1142,119.4263,483.11,53.29,602.62,53.29,通訊良好
2026-05-20 18:59:22,STARLINK-30359,22.3008,120.9181,483.22,66.92,525.28,66.92,通訊良好
2026-05-20 18:59:52,STARLINK-30359,23.4708,122.4372,483.34,68.17,520.69,68.17,通訊良好
2026-05-20 20:12:54,STARLINK-30389,24.3987,119.5062,483.66,75.8,498.91,75.8,通訊良好
2026-05-20 20:13:24,STARLINK-30389,25.5359,121.0786,483.79,71.66,509.67,71.66,通訊良好
2026-05-20 04:20:35,STARLINK-30378,25.8129,119.0971,482.11,63.06,540.82,63.06,通訊良好
2026-05-20 04:21:05,STARLINK-30378,24.68,120.6781,481.97,82.9,485.69,82.9,通訊良好
2026-05-20 04:21:35,STARLINK-30378,23.528,122.2283,481.83,70.4,511.46,70.4,通訊良好
2026-05-20 03:30:34,STARLINK-30387,25.7218,120.4149,482.53,69.76,514.28,69.76,通訊良好
2026-05-20 03:31:04,STARLINK-30387,24.5876,121.9932,482.36,73.59,502.83,73.59,通訊良好
2026-05-20 06:53:38,STARLINK-30379,25.9163,119.4831,481.3,64.32,534.04,64.32,通訊良好
2026-05-20 06:54:08,STARLINK-30379,24.7852,121.0675,481.13,80.36,488.03,80.36,通訊良好
2026-05-20 07:00:08,STARLINK-30395,24.1444,120.5346,481.36,88.24,481.58,88.24,通訊良好
2026-05-20 07:00:38,STARLINK-30395,22.9839,122.0714,481.21,68.31,517.88,68.31,通訊良好
2026-05-20 22:12:26,STARLINK-30395,21.3113,121.3901,482.49,56.21,580.55,56.21,通訊良好
2026-05-20 07:01:38,STARLINK-30403,24.6986,119.3583,482.44,73.0,504.49,73.0,通訊良好
2026-05-20 07:02:08,STARLINK-30403,23.5471,120.9089,482.29,81.75,487.33,81.75,通訊良好
2026-05-20 07:02:38,STARLINK-30403,22.3778,122.4304,482.16,61.18,550.31,61.18,通訊良好
2026-05-20 22:14:26,STARLINK-30403,21.5123,121.173,483.06,58.46,566.81,58.46,通訊良好
2026-05-20 07:19:38,STARLINK-30398,21.0275,120.0902,482.04,53.91,596.5,53.91,通訊良好
2026-05-20 22:31:57,STARLINK-30398,23.9601,120.2963,483.72,84.83,485.69,84.83,通訊良好
2026-05-20 22:32:27,STARLINK-30398,25.1044,121.857,483.84,71.68,509.67,71.68,通訊良好
2026-05-20 22:37:57,STARLINK-30386,24.7641,119.9981,484.28,78.57,494.08,78.57,通訊良好
2026-05-20 22:38:27,STARLINK-30386,25.8947,121.5804,484.41,66.05,530.05,66.05,通訊良好
2026-05-20 22:41:57,STARLINK-30391,25.3429,119.8817,485.2,72.16,509.71,72.16,通訊良好
2026-05-20 07:03:38,STARLINK-30422,24.2075,119.5759,482.28,76.9,495.18,76.9,通訊良好
2026-05-20 07:04:08,STARLINK-30422,23.0482,121.1138,482.14,75.0,499.15,75.0,通訊良好
2026-05-20 22:16:26,STARLINK-30422,22.0057,121.3408,483.12,62.94,542.49,62.94,通訊良好
2026-05-20 06:48:38,STARLINK-30402,24.9095,122.2311,482.29,69.67,514.34,69.67,通訊良好
2026-05-20 06:05:07,STARLINK-30410,22.3264,121.9899,470.35,62.77,528.97,62.77,通訊良好
2026-05-20 06:17:37,STARLINK-30423,22.6944,119.2226,471.64,65.1,520.0,65.1,通訊良好
2026-05-20 06:18:07,STARLINK-30423,24.1531,120.4595,471.78,87.28,472.31,87.28,通訊良好
2026-05-20 06:18:37,STARLINK-30423,25.5992,121.7276,471.92,67.69,510.11,67.69,通訊良好
2026-05-20 06:11:07,STARLINK-30416,21.3846,119.8156,470.51,55.87,568.42,55.87,通訊良好
2026-05-20 06:11:37,STARLINK-30416,22.8541,121.0273,470.64,72.62,493.15,72.62,通訊良好
2026-05-20 06:12:07,STARLINK-30416,24.3118,122.2679,470.79,71.0,497.93,71.0,通訊良好
2026-05-20 06:25:07,STARLINK-30430,24.3894,119.1714,471.14,71.74,496.11,71.74,通訊良好
2026-05-20 06:25:37,STARLINK-30430,25.8336,120.445,471.3,68.06,508.08,68.06,通訊良好
2026-05-20 15:23:48,STARLINK-30431,24.6157,122.2654,475.81,70.44,504.95,70.44,通訊良好
2026-05-20 15:32:18,STARLINK-30412,25.1411,119.666,476.22,72.37,499.68,72.37,通訊良好
2026-05-20 15:32:48,STARLINK-30412,23.6923,120.9226,476.07,83.34,479.3,83.34,通訊良好
2026-05-20 15:33:18,STARLINK-30412,22.2313,122.149,475.94,61.35,542.32,61.35,通訊良好
2026-05-20 15:28:18,STARLINK-30392,24.5685,121.202,476.21,81.5,481.5,81.5,通訊良好
2026-05-20 15:28:48,STARLINK-30392,23.1147,122.4462,476.07,65.9,521.55,65.9,通訊良好
2026-05-20 15:34:48,STARLINK-30291,24.1762,119.9723,470.64,81.31,476.11,81.31,通訊良好
2026-05-20 15:35:18,STARLINK-30291,22.7173,121.21,470.5,70.44,499.32,70.44,通訊良好
2026-05-20 15:35:48,STARLINK-30291,21.2469,122.4191,470.38,51.97,597.14,51.97,通訊良好
2026-05-20 04:33:05,STARLINK-30424,22.2133,119.4906,475.11,62.6,535.17,62.6,通訊良好
2026-05-20 04:33:35,STARLINK-30424,23.6749,120.7169,475.26,83.77,478.08,83.77,通訊良好
2026-05-20 04:34:05,STARLINK-30424,25.1242,121.9735,475.42,70.27,505.07,70.27,通訊良好
2026-05-20 15:42:48,STARLINK-30290,22.9364,119.1599,475.85,66.72,518.03,66.72,通訊良好
2026-05-20 15:43:18,STARLINK-30290,21.4693,120.3716,475.72,57.88,561.69,57.88,通訊良好
2026-05-20 15:37:18,STARLINK-30414,24.2723,119.264,476.25,73.14,497.65,73.14,通訊良好
2026-05-20 15:37:48,STARLINK-30414,22.816,120.502,476.11,72.7,498.68,72.7,通訊良好
2026-05-20 15:38:18,STARLINK-30414,21.3481,121.7113,475.99,55.43,578.03,55.43,通訊良好
2026-05-20 15:40:18,STARLINK-30272,23.2918,119.4455,471.43,71.57,496.93,71.57,通訊良好
2026-05-20 15:40:48,STARLINK-30272,21.826,120.6653,471.3,61.37,536.97,61.37,通訊良好
2026-05-20 10:13:12,STARLINK-30442,25.3021,120.6056,481.98,74.97,499.06,74.97,通訊良好
2026-05-20 10:13:42,STARLINK-30442,24.1606,122.1727,481.9,72.55,505.14,72.55,通訊良好
2026-05-20 01:58:02,STARLINK-30460,21.9468,122.482,483.6,57.7,572.13,57.7,通訊良好
2026-05-20 10:17:12,STARLINK-30460,25.1494,119.902,482.62,74.15,501.7,74.15,通訊良好
2026-05-20 10:17:42,STARLINK-30460,24.0054,121.4645,482.45,80.46,489.21,80.46,通訊良好
2026-05-20 02:06:02,STARLINK-30444,21.776,120.2913,484.49,61.24,552.64,61.24,通訊良好
2026-05-20 02:06:32,STARLINK-30444,22.9531,121.7978,484.59,70.21,515.0,70.21,通訊良好
2026-05-20 10:26:12,STARLINK-30444,23.3841,120.2659,483.49,79.0,492.54,79.0,通訊良好
2026-05-20 10:26:42,STARLINK-30444,22.2128,121.7832,483.36,63.39,540.62,63.39,通訊良好
2026-05-20 00:59:01,STARLINK-30446,21.0593,122.1326,483.2,52.29,610.79,52.29,通訊良好
2026-05-20 09:18:41,STARLINK-30446,24.9175,120.978,482.48,79.25,491.09,79.25,通訊良好
2026-05-20 02:03:32,STARLINK-30445,21.748,120.8615,483.24,61.11,551.92,61.11,通訊良好
2026-05-20 02:04:02,STARLINK-30445,22.9259,122.3676,483.35,65.66,530.52,65.66,通訊良好
2026-05-20 10:23:12,STARLINK-30445,24.1876,119.8507,482.27,80.09,489.58,80.09,通訊良好
2026-05-20 10:23:42,STARLINK-30445,23.0279,121.3882,482.12,73.46,502.93,73.46,通訊良好
2026-05-20 02:21:32,STARLINK-30434,24.1856,119.874,483.49,80.38,490.38,80.38,通訊良好
2026-05-20 02:22:02,STARLINK-30434,25.3262,121.4409,483.62,72.48,507.14,72.48,通訊良好
2026-05-20 02:27:32,STARLINK-30429,25.5219,120.3845,481.44,71.99,506.25,71.99,通訊良好
2026-05-20 03:56:34,STARLINK-30473,21.1656,120.3002,482.82,55.4,586.53,55.4,通訊良好
2026-05-20 03:57:04,STARLINK-30473,22.3516,121.7933,482.91,64.62,534.49,64.62,通訊良好
2026-05-20 12:16:14,STARLINK-30473,24.6906,119.3395,481.9,72.83,504.38,72.83,通訊良好
2026-05-20 12:16:44,STARLINK-30473,23.5388,120.8901,481.76,81.71,486.84,81.71,通訊良好
2026-05-20 12:17:14,STARLINK-30473,22.3692,122.4116,481.62,61.21,549.57,61.21,通訊良好
2026-05-20 11:58:44,STARLINK-30474,25.6903,122.2008,482.64,64.45,534.96,64.45,通訊良好
2026-05-20 12:05:14,STARLINK-30479,24.973,121.6808,481.77,74.1,500.93,74.1,通訊良好
2026-05-20 03:51:04,STARLINK-30481,21.1405,121.6882,481.79,54.06,595.03,54.06,通訊良好
2026-05-20 12:10:14,STARLINK-30481,25.8197,119.1802,482.31,63.52,538.85,63.52,通訊良好
2026-05-20 12:10:44,STARLINK-30481,24.6872,120.7614,482.19,82.74,486.08,82.74,通訊良好
2026-05-20 12:11:14,STARLINK-30481,23.5356,122.3119,482.07,69.62,514.26,69.62,通訊良好
2026-05-20 04:17:35,STARLINK-30457,24.1788,119.4019,484.26,75.0,501.34,75.0,通訊良好
2026-05-20 04:18:05,STARLINK-30457,25.3194,120.9681,484.38,74.5,502.67,74.5,通訊良好
2026-05-20 04:02:04,STARLINK-30462,22.1698,120.3771,482.98,65.39,531.25,65.39,通訊良好
2026-05-20 04:02:34,STARLINK-30462,23.3418,121.8933,483.08,72.53,506.46,72.53,通訊良好
2026-05-20 12:21:44,STARLINK-30462,23.7839,119.368,482.26,73.91,501.91,73.91,通訊良好
2026-05-20 12:22:14,STARLINK-30462,22.6182,120.8954,482.13,70.51,511.43,70.51,通訊良好
2026-05-20 12:22:44,STARLINK-30462,21.4356,122.395,482.01,54.15,594.7,54.15,通訊良好
2026-05-20 04:07:34,STARLINK-30466,22.3231,119.2337,483.84,62.65,544.75,62.65,通訊良好
2026-05-20 04:08:04,STARLINK-30466,23.4927,120.753,483.95,81.5,489.33,81.5,通訊良好
2026-05-20 04:08:35,STARLINK-30466,24.6446,122.3013,484.06,70.28,514.22,70.28,通訊良好
2026-05-20 12:27:45,STARLINK-30466,22.4909,119.7272,481.93,66.7,524.73,66.7,通訊良好
2026-05-20 12:28:15,STARLINK-30466,21.3064,121.2238,481.78,56.41,578.36,56.41,通訊良好
2026-05-20 04:11:35,STARLINK-30428,23.2784,119.5842,484.2,73.11,506.04,73.11,通訊良好
2026-05-20 04:12:05,STARLINK-30428,24.4335,121.127,484.33,83.42,487.54,83.42,通訊良好
2026-05-20 12:31:45,STARLINK-30428,21.5497,120.0273,482.08,58.48,565.54,58.48,通訊良好
2026-05-20 04:29:05,STARLINK-30482,25.827,119.0507,484.07,62.75,544.5,62.75,通訊良好
2026-05-20 04:23:05,STARLINK-30464,22.6875,119.3254,484.1,66.29,528.72,66.29,通訊良好
2026-05-20 04:23:35,STARLINK-30464,23.8517,120.8534,484.21,85.68,485.59,85.68,通訊良好
2026-05-20 04:24:05,STARLINK-30464,24.9977,122.411,484.33,67.63,523.75,67.63,通訊良好
2026-05-20 12:43:15,STARLINK-30464,22.1917,119.7245,482.2,63.76,537.58,63.76,通訊良好
2026-05-20 12:43:45,STARLINK-30464,21.0032,121.2144,482.06,53.78,597.54,53.78,通訊良好
2026-05-20 12:44:45,STARLINK-30450,25.5683,121.3867,481.87,70.14,512.35,70.14,通訊良好
2026-05-20 03:42:04,STARLINK-30483,21.6344,119.9186,482.43,59.05,562.53,59.05,通訊良好
2026-05-20 18:54:22,STARLINK-30483,23.3845,120.1206,483.34,78.14,493.88,78.14,通訊良好
2026-05-20 18:54:52,STARLINK-30483,24.5381,121.6665,483.48,77.26,495.68,77.26,通訊良好
2026-05-20 04:36:35,STARLINK-30454,22.0243,122.0116,483.69,60.66,554.85,60.66,通訊良好
2026-05-20 12:55:45,STARLINK-30454,25.1144,119.3715,482.81,70.5,512.19,70.5,通訊良好
2026-05-20 12:56:15,STARLINK-30454,23.97,120.9331,482.65,86.22,483.7,86.22,通訊良好
2026-05-20 12:56:45,STARLINK-30454,22.8072,122.465,482.49,64.06,536.57,64.06,通訊良好
2026-05-20 04:47:35,STARLINK-30501,22.6285,120.1466,479.58,69.78,511.09,69.78,通訊良好
2026-05-20 04:48:05,STARLINK-30501,23.7946,121.6751,479.7,77.29,491.74,77.29,通訊良好
2026-05-20 13:07:15,STARLINK-30501,22.4412,120.3953,478.88,68.24,515.61,68.24,通訊良好
2026-05-20 13:07:45,STARLINK-30501,21.2554,121.892,478.76,54.3,589.53,54.3,通訊良好
2026-05-20 04:58:06,STARLINK-30496,24.2373,119.85,483.61,80.04,491.0,80.04,通訊良好
2026-05-20 04:58:36,STARLINK-30496,25.3771,121.4182,483.73,72.08,508.4,72.08,通訊良好
2026-05-20 05:04:06,STARLINK-30485,25.0293,119.5489,484.36,72.66,507.41,72.66,通訊良好
2026-05-20 05:18:36,STARLINK-30487,25.666,120.3304,483.68,70.29,513.8,70.29,通訊良好
2026-05-20 13:00:45,STARLINK-30468,25.1389,121.5118,482.6,73.9,502.3,73.9,通訊良好
2026-05-20 05:02:06,STARLINK-30448,22.1957,119.3721,483.67,62.28,546.39,62.28,通訊良好
2026-05-20 05:02:36,STARLINK-30448,23.3673,120.8885,483.77,79.63,491.8,79.63,通訊良好
2026-05-20 05:03:06,STARLINK-30448,24.5211,122.4337,483.88,69.32,517.21,69.32,通訊良好
2026-05-20 13:22:16,STARLINK-30448,22.6045,119.882,481.82,68.56,517.63,68.56,通訊良好
2026-05-20 13:22:46,STARLINK-30448,21.4214,121.3813,481.68,57.18,573.21,57.18,通訊良好
2026-05-20 00:27:00,STARLINK-30476,21.3463,120.285,359.25,48.91,476.65,48.91,通訊良好
2026-05-20 00:27:30,STARLINK-30476,22.5614,121.8266,359.12,59.57,416.51,59.57,通訊良好
2026-05-20 08:31:40,STARLINK-30476,25.819,121.0452,340.75,60.82,390.28,60.82,通訊良好
2026-05-20 05:07:36,STARLINK-30488,23.3804,119.6808,483.6,74.71,501.34,74.71,通訊良好
2026-05-20 05:08:06,STARLINK-30488,24.534,121.2265,483.71,81.7,488.83,81.7,通訊良好
2026-05-20 13:27:46,STARLINK-30488,21.4727,120.08,482.11,57.86,569.37,57.86,通訊良好
2026-05-20 12:47:45,STARLINK-30712,21.6758,119.3262,462.81,56.44,555.42,56.44,通訊良好
2026-05-20 12:48:15,STARLINK-30712,23.1456,120.5457,462.96,76.47,476.17,76.47,通訊良好
2026-05-20 12:48:45,STARLINK-30712,24.6034,121.7947,463.12,75.0,479.46,75.0,通訊良好
2026-05-20 22:13:26,STARLINK-30716,23.295,120.1389,476.16,77.12,488.46,77.12,通訊良好
2026-05-20 22:13:56,STARLINK-30716,21.8308,121.3574,476.03,60.81,545.3,60.81,通訊良好
2026-05-20 22:17:56,STARLINK-30711,22.6746,119.6058,475.41,67.56,514.37,67.56,通訊良好
2026-05-20 22:18:26,STARLINK-30711,21.2053,120.8127,475.29,55.5,576.69,55.5,通訊良好
2026-05-20 22:07:56,STARLINK-30456,25.6239,119.3507,476.12,65.94,521.43,65.94,通訊良好
2026-05-20 22:08:26,STARLINK-30456,24.1793,120.618,475.97,89.08,476.03,89.08,通訊良好
2026-05-20 22:08:56,STARLINK-30456,22.7221,121.8542,475.83,67.41,515.38,67.41,通訊良好
2026-05-20 03:36:34,STARLINK-30704,24.9822,119.1381,476.49,69.11,510.02,69.11,通訊良好
2026-05-20 03:37:04,STARLINK-30704,23.5322,120.3912,476.34,81.21,482.01,81.21,通訊良好
2026-05-20 03:37:34,STARLINK-30704,22.0699,121.6142,476.21,62.37,537.48,62.37,通訊良好
2026-05-20 12:41:45,STARLINK-30706,21.3298,120.4722,462.9,55.92,558.9,55.92,通訊良好
2026-05-20 12:42:15,STARLINK-30706,22.8022,121.6851,463.02,68.69,497.02,68.69,通訊良好
2026-05-20 22:07:56,STARLINK-30701,25.0948,119.8496,466.39,73.82,485.64,73.82,通訊良好
2026-05-20 22:08:26,STARLINK-30701,23.6424,121.108,466.25,81.41,471.53,81.41,通訊良好
2026-05-20 22:08:56,STARLINK-30701,22.1777,122.3362,466.12,59.35,541.79,59.35,通訊良好
2026-05-20 12:51:45,STARLINK-30399,22.7487,119.2776,462.78,65.52,508.49,65.52,通訊良好
2026-05-20 12:52:15,STARLINK-30399,24.2099,120.5183,462.92,87.75,463.28,87.75,通訊良好
2026-05-20 12:52:45,STARLINK-30399,25.6584,121.7904,463.09,66.37,505.47,66.37,通訊良好
2026-05-20 12:20:44,STARLINK-30700,24.6737,119.1297,475.93,70.58,504.66,70.58,通訊良好
2026-05-20 12:03:14,STARLINK-30702,21.4727,120.7273,469.5,57.72,555.35,57.72,通訊良好
2026-05-20 12:03:44,STARLINK-30702,22.9418,121.941,469.64,68.49,504.81,68.49,通訊良好
